date,acc_102,acc_125,acc_138,acc_487,acc_422,acc_425,acc_105,acc_115,acc_497,acc_121,hodl
2026-08-17,48124.65,41569.57,39749.02,40653.84,39252.82,43166.45,40449.53,34919.92,34380.87,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40725.3,39342.42,43464.67,40449.53,34919.92,34527.97,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40706.64,39210.63,43220.69,40449.53,34919.92,34434.98,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40464.38,39058.29,43249.63,40449.53,34919.92,34321.28,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40570.95,39092.6,43258.02,40449.53,34919.92,34406.57,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40681.21,39293.85,43442.47,40449.53,34919.92,34477.73,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40631.52,39190.85,43322.89,40449.53,34919.92,34517.42,35544.87,11720.14
2026-08-17,48124.65,41569.57,39749.02,40552.65,39162.78,43267.38,40449.53,34919.92,34440.44,35544.87,11720.14
2026-08-17,48124.65,41569.57,40608.1,40730.06,39257.67,43383.24,40449.53,34919.92,34481.69,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40682.87,39246.24,43345.12,40449.53,34919.92,34405.33,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40804.0,39356.3,43599.6,40449.53,34919.92,34618.35,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40756.63,39252.94,43465.15,40449.53,34919.92,34576.76,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40762.18,39150.75,43545.44,40449.53,34919.92,34561.32,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40788.74,39170.19,43564.51,40449.53,34919.92,34541.08,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40817.65,39191.09,43665.27,40449.53,34919.92,34537.01,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40804.7,39171.4,43617.51,40449.53,34919.92,34520.92,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40719.56,39132.24,43579.24,40449.53,34919.92,34538.47,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40739.25,39141.51,43576.72,40449.53,34919.92,34505.13,35544.87,11720.14
2026-08-17,48124.65,41569.57,40232.97,40793.45,39127.24,43626.12,40449.53,34919.92,34559.79,35544.87,11720.14
2026-08-18,48124.65,41569.57,40232.97,40878.55,39188.44,43655.05,40449.53,34919.92,34642.12,35544.87,11720.14
2026-08-18,48124.65,41569.57,40232.97,40759.47,39163.18,43573.51,40449.53,34919.92,34522.41,35544.87,11720.14
2026-08-18,48124.65,41569.57,40232.97,40482.91,38639.27,43220.85,40449.53,34919.92,34232.72,35544.87,11720.14
2026-08-18,48682.13,42051.12,40699.04,40484.15,38669.29,43290.26,40918.1,35324.43,34277.3,35853.68,11720.14
2026-08-18,48224.92,41656.18,40316.79,40477.17,38716.41,43201.45,40533.8,34992.67,34201.4,35594.02,11720.14
2026-08-18,49166.5,42469.51,41103.98,40460.23,38694.4,43169.49,41325.22,35675.89,34368.54,36115.6,11720.14
2026-08-18,48683.15,42052.0,40699.89,40457.17,38745.5,43212.27,40918.96,35325.17,34376.42,35847.86,11720.14
2026-08-18,48752.2,42111.65,40757.62,40554.57,38736.05,43295.58,40977.0,35375.27,34308.18,35886.11,11720.14
2026-08-18,48681.26,42050.37,40698.3,40533.09,38639.54,43249.11,40917.37,35323.8,34299.39,35929.22,11720.14
2026-08-18,48769.14,42126.28,40771.77,40531.97,38644.47,43323.14,40991.23,35387.57,34371.0,35977.9,11720.14
2026-08-18,49290.15,42576.32,41207.35,40616.92,38844.66,43477.9,41429.15,35765.62,34457.58,36266.5,11720.14
2026-08-18,48681.26,42050.37,40698.3,40761.45,38881.95,43546.93,40917.37,35323.8,34431.78,35929.22,11720.14
2026-08-18,48681.26,42050.37,40698.3,40584.35,38731.74,43366.13,40917.37,35323.8,34377.09,35929.22,11720.14
2026-08-18,48863.3,42207.61,40850.49,40482.43,38656.29,43389.27,41070.37,35455.89,34344.68,36030.05,11720.14
2026-08-18,49120.66,42429.92,41065.66,40801.16,39018.92,43735.28,41286.69,35642.64,34511.53,36172.62,11720.14
2026-08-18,49288.65,42575.03,41206.11,40867.15,38968.03,43679.78,41427.89,35764.52,34657.25,36063.16,11720.14
2026-08-18,48744.23,42376.14,40822.77,40844.27,38990.6,43688.28,41234.35,35659.76,34537.66,35888.03,11720.14
2026-08-18,48685.81,42155.03,40822.77,40768.57,38898.0,43552.35,41019.21,35482.12,34463.76,35739.95,11720.14
2026-08-18,48685.81,42268.9,40822.77,40775.12,38938.27,43566.67,41130.0,35577.78,34483.37,35812.98,11720.14
2026-08-18,48685.81,42290.58,40822.77,40751.66,38939.71,43485.52,41151.11,35595.99,34434.05,35826.88,11720.14
2026-08-18,48685.81,42165.87,40822.77,40897.44,38827.24,43440.45,41029.76,35491.23,34587.57,35746.91,11720.14
2026-08-18,48685.81,42165.87,40822.77,40796.06,38823.8,43435.08,41029.76,35491.23,34553.68,35746.91,11720.14
2026-08-18,48685.81,42111.65,40822.77,40830.26,38791.23,43495.73,40977.0,35445.69,34580.03,35712.14,11720.14
2026-08-18,48685.81,42111.65,40822.77,40951.59,38800.08,43440.17,40977.0,35445.69,34573.11,35712.14,11720.14
2026-08-19,48685.81,42084.54,40822.77,40903.17,38700.09,43385.26,40950.62,35422.91,34542.51,35694.75,11720.14
2026-08-19,48685.81,42296.01,40822.77,40864.31,38757.4,43434.8,41156.39,35600.55,34572.06,35830.36,11720.14
2026-08-19,50167.7,42621.85,41060.5,40858.22,38825.56,43495.43,41473.45,35875.22,34655.91,36198.78,11720.14
2026-08-19,49703.1,42220.61,41060.5,40846.82,38904.91,43562.12,41008.43,35538.17,34523.44,35941.47,11720.14
2026-08-19,49703.1,42611.01,41060.5,40791.81,38916.8,43560.62,41388.31,35866.11,34614.31,36191.82,11720.14
2026-08-19,49703.1,42611.01,41060.5,40758.67,38806.52,43405.36,41388.31,35866.11,34560.86,36191.82,11720.14
2026-08-19,49703.1,42529.67,41060.5,40776.68,38928.0,43474.02,41309.16,35797.79,34563.31,36139.67,11720.14
2026-08-19,49703.1,42594.74,41060.5,40801.67,38967.34,43549.81,41372.48,35852.45,34481.01,36181.39,11720.14
2026-08-19,49703.1,42589.32,41060.5,40774.01,38898.98,43577.91,41367.2,35847.89,34480.71,36177.92,11720.14
2026-08-19,49703.1,42594.74,41060.5,40785.97,38910.83,43565.46,41372.48,35852.45,34692.23,36181.39,11720.14
2026-08-19,49703.1,42600.16,41060.5,40867.46,38905.15,43622.2,41377.75,35857.0,34483.88,36184.87,11720.14
2026-08-19,49703.1,42658.75,41117.46,41044.12,39066.33,43678.3,41377.75,35906.44,34582.31,36260.64,11720.14
2026-08-19,49703.1,42767.19,41117.46,41088.14,39147.13,43690.04,41483.28,35932.28,34653.04,36230.17,11720.14
2026-08-19,49703.1,42647.9,41117.46,41052.64,39045.1,43584.88,41367.2,35832.07,34641.93,36153.67,11720.14
2026-08-19,49703.1,42224.97,41117.46,41497.19,39526.42,44061.71,40955.67,35476.8,34814.36,35882.45,11720.14
2026-08-19,49703.1,43792.97,41350.38,42574.78,39913.93,44981.42,42248.31,36592.72,35775.44,36734.36,11720.14
2026-08-19,49703.1,43308.08,41272.51,42483.44,39766.2,44664.39,41854.41,36314.88,35731.88,36522.25,11720.14
2026-08-19,49703.1,43308.08,41272.51,42447.91,39807.36,44797.19,41854.41,36565.39,35824.4,36713.5,11720.14
2026-08-19,49703.1,43308.08,41272.51,42418.31,39758.43,44724.2,41854.41,36688.37,35778.3,36807.38,11720.14
2026-08-19,49703.1,43308.08,41272.51,42455.14,39793.31,44840.78,41854.41,36551.73,35851.77,36703.06,11720.14
2026-08-19,49703.1,43308.08,41272.51,42487.87,39900.07,44895.05,41854.41,37029.98,35899.73,37068.17,11720.14
2026-08-19,49703.1,43308.08,41272.51,42655.13,40055.7,44900.71,41854.41,36684.91,36185.03,37794.91,11720.14
2026-08-19,49703.1,43308.08,41272.51,42603.87,39994.48,44856.17,41854.41,36684.91,36013.52,37523.12,11720.14
2026-08-19,49703.1,43308.08,41272.51,42603.55,40002.28,44855.51,41854.41,36684.91,35997.65,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42602.1,40021.83,44860.98,41854.41,36684.91,35989.63,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42595.95,39959.28,44856.05,41854.41,36684.91,35977.47,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42614.48,39966.8,44859.33,41854.41,36684.91,35987.75,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42601.17,40095.27,44875.12,41854.41,36684.91,36013.68,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42607.5,40087.24,44851.62,41854.41,36684.91,36014.69,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42572.38,40120.54,44969.2,41854.41,36684.91,36039.88,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42606.24,40094.92,44954.55,41854.41,36684.91,36047.18,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42607.49,40110.98,44971.4,41854.41,36684.91,36051.06,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42610.71,40001.24,44949.12,41854.41,36684.91,36050.08,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42623.33,40028.0,44952.4,41854.41,36684.91,36067.88,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42644.37,40094.92,44960.62,41854.41,36684.91,36070.19,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42643.17,40161.83,44968.84,41854.41,36684.91,36089.36,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42633.49,40100.27,44961.28,41854.41,36684.91,36070.02,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42658.74,40094.92,44960.62,41854.41,36684.91,36072.47,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42693.77,40127.04,44964.57,41854.41,36684.91,36087.32,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42666.23,40191.27,44972.46,41854.41,36684.91,36101.54,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42703.71,40169.86,44969.83,41854.41,36684.91,36101.29,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42693.06,40145.77,44966.87,41854.41,36684.91,36092.63,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42703.98,40156.48,44968.19,41854.41,36684.91,36097.46,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42707.01,40159.15,44968.51,41854.41,36684.91,36098.71,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42710.95,40161.83,44968.84,41854.41,36684.91,36100.11,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42710.48,40153.8,44967.86,41854.41,36684.91,36097.71,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42713.0,40196.62,44973.12,41854.41,36684.91,36110.5,37523.12,11720.14
2026-08-20,49703.1,43308.08,41272.51,42693.94,40196.62,44973.12,41854.41,36684.91,36107.48,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,42744.88,40151.12,44967.53,41854.41,36684.91,36126.15,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43729.62,40073.51,44957.99,41854.41,36684.91,36873.09,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43422.27,40089.56,44959.97,41854.41,36684.91,36883.55,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43425.37,40121.68,44963.91,41854.41,36684.91,36953.19,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43385.49,40081.53,44958.98,41854.41,36684.91,36758.67,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43388.96,40143.09,44966.54,41854.41,36684.91,36624.38,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43393.69,40223.39,44976.41,41854.41,36684.91,36750.12,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43384.94,40108.3,44962.27,41854.41,36684.91,36865.09,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43402.69,40191.27,44972.46,41854.41,36684.91,36912.86,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43457.43,40177.89,44970.82,41854.41,36684.91,37324.72,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43398.69,40175.21,44970.49,41854.41,36684.91,37890.77,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43400.42,40204.65,44974.1,41854.41,36684.91,37617.92,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43396.64,40140.42,44966.21,41854.41,36684.91,37598.74,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43400.1,40199.3,44973.45,41854.41,36684.91,37616.33,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43397.27,40151.12,44967.53,41854.41,36684.91,37601.94,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43400.26,40201.98,44973.78,41854.41,36684.91,37617.13,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43396.64,40140.42,44966.21,41854.41,36684.91,37598.74,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43400.26,40201.98,44973.78,41854.41,36684.91,37617.13,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43398.84,40177.89,44970.82,41854.41,36684.91,37609.93,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43397.58,40156.48,44968.19,41854.41,36684.91,37603.54,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43400.26,40201.98,44973.78,41854.41,36684.91,37617.13,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43401.84,40228.74,44977.06,41854.41,36684.91,37625.12,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43401.84,40228.74,44977.06,41854.41,36684.91,37625.12,37523.12,11720.14
2026-08-21,49703.1,43308.08,41272.51,43393.95,40094.92,44960.62,41854.41,36684.91,37585.15,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43401.84,40228.74,44977.06,41854.41,36684.91,37625.12,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43398.84,40177.89,44970.82,41854.41,36684.91,37609.93,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43393.17,40081.53,44958.98,41854.41,36684.91,37581.16,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43395.22,40116.33,44963.25,41854.41,36684.91,37591.55,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43400.26,40201.98,44973.78,41854.41,36684.91,37617.13,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43398.53,40172.54,44970.16,41854.41,36684.91,37608.33,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43609.25,40049.42,44955.03,41854.41,36684.91,37726.33,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,44235.71,40076.18,44958.32,41854.41,36684.91,38177.91,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43740.82,40121.68,44963.91,41854.41,36684.91,38037.68,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43190.87,40193.95,44972.79,41854.41,36684.91,38340.48,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42713.4,40081.53,44958.98,41854.41,36684.91,37827.6,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42887.3,40183.24,45153.65,41854.41,36684.91,37321.98,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43197.73,40239.55,45305.3,41854.41,36684.91,37368.0,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43251.84,40293.69,45395.61,41854.41,36684.91,37918.74,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42706.5,40119.4,44827.84,41854.41,36684.91,38477.99,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42365.63,39988.32,44548.42,41854.41,36684.91,38283.18,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43243.4,40343.18,45497.78,41854.41,36684.91,38823.53,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43499.58,40420.83,45682.13,41854.41,36684.91,38881.61,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43140.28,40342.62,45404.85,41854.41,36684.91,38400.44,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43272.62,40385.36,45527.36,41854.41,36684.91,38518.59,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,43422.19,40354.74,45551.89,41854.41,36684.91,39186.34,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42500.83,40066.5,44644.99,41854.41,36684.91,38487.28,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42649.16,40138.45,44856.92,41854.41,36684.91,38386.61,37523.12,11720.14
2026-08-22,49703.1,43308.08,41272.51,42267.0,39978.45,44369.9,41854.41,36684.91,38408.84,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,42141.47,39926.61,44213.23,41854.41,36684.91,38466.58,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,42424.59,39945.2,44562.03,41854.41,36684.91,38341.31,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,42112.82,39984.29,44354.3,41854.41,36684.91,37903.65,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41084.13,39615.65,43218.2,41854.41,36684.91,37796.42,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,40298.99,39712.65,42398.38,41854.41,36684.91,37649.57,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,40265.04,39688.53,42071.34,41854.41,36684.91,37562.67,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,40311.66,39898.39,42468.44,41854.41,36684.91,37805.28,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,40685.97,39896.09,42899.03,41854.41,36684.91,37628.1,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41005.75,40300.12,43329.15,41854.41,36684.91,37708.28,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41132.88,40187.98,43734.04,41854.41,36684.91,37907.43,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41372.35,40500.4,44161.08,41854.41,36684.91,38125.68,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41876.53,40623.52,44444.76,41854.41,36684.91,38244.54,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41668.32,40138.14,44157.32,41854.41,36684.91,38156.68,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41818.24,40648.13,44531.23,41854.41,36684.91,38734.1,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41651.63,40271.83,44371.77,41854.41,36684.91,38403.29,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41655.57,40578.93,44381.1,41854.41,36684.91,38290.7,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41655.57,40488.12,44378.24,41854.41,36684.91,38467.99,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41657.15,40358.36,44384.97,41854.41,36684.91,38483.3,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41656.52,40470.81,44384.55,41854.41,36684.91,38572.08,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41641.38,40123.03,44343.21,41854.41,36684.91,38244.77,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41641.54,40180.26,44350.63,41854.41,36684.91,38252.3,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41727.95,40087.07,44335.36,41854.41,36684.91,38502.54,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41897.45,40325.28,44366.35,41854.41,36684.91,38607.42,37523.12,11720.14
2026-08-23,49703.1,43308.08,41272.51,41702.83,40290.86,44362.81,41854.41,36684.91,38634.1,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41903.24,40165.73,44369.39,41854.41,36684.91,38327.99,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41710.82,40146.75,44377.27,41854.41,36684.91,38022.29,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41828.11,40347.69,45005.64,41854.41,36684.91,38374.93,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41807.53,40140.61,44516.67,41854.41,36684.91,38197.32,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41834.44,40161.79,44980.18,41854.41,36684.91,37920.4,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42062.52,40363.52,45550.36,41854.41,36684.91,38207.5,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42050.7,40144.81,45353.21,41854.41,36684.91,38201.75,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42064.13,40263.19,45004.18,41854.41,36684.91,38173.23,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41722.61,40226.62,44180.98,41854.41,36684.91,38100.92,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41916.09,40320.05,44713.47,41854.41,36684.91,38403.34,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,41777.59,40515.56,44961.85,41854.41,36684.91,38564.71,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42183.69,40567.87,45328.53,41854.41,36684.91,38633.63,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42229.09,40717.18,45875.75,41854.41,36684.91,38815.23,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42254.91,40517.79,44894.01,41854.41,36684.91,38439.68,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42642.52,40651.62,45502.89,41854.41,36684.91,38619.56,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42264.13,40559.39,45117.31,41854.41,36684.91,38365.09,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42246.28,40599.49,44733.83,41854.41,36684.91,38344.19,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42323.1,40566.98,44541.38,41854.41,36684.91,38557.7,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42224.02,40723.4,45174.81,41854.41,36684.91,38843.46,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42266.53,40628.19,45107.72,41854.41,36684.91,38849.96,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42212.71,40813.94,44614.47,41854.41,36684.91,38858.52,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42327.88,40777.22,45157.83,41854.41,36684.91,38913.86,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42344.96,40501.77,44630.58,41854.41,36684.91,38547.48,37523.12,11720.14
2026-08-24,49703.1,43308.08,41272.51,42360.14,40407.97,45140.72,41854.41,36684.91,38522.1,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42492.52,40583.86,45512.56,41854.41,36684.91,38867.25,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42828.73,40518.9,45298.97,41854.41,36684.91,39017.46,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42602.5,40949.6,45924.15,41854.41,36684.91,39277.16,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42622.5,40803.27,45705.55,41854.41,36684.91,38961.38,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42565.73,40896.69,45093.75,41854.41,36684.91,38894.74,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,44062.56,41113.94,45696.29,41854.41,36684.91,39449.39,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43700.59,40905.93,44874.43,41854.41,36684.91,39220.32,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43924.84,40878.55,45368.39,41854.41,36684.91,39102.49,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,44069.81,40906.42,45576.97,41854.41,36684.91,39212.24,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43915.03,40853.71,44864.17,41854.41,36684.91,39185.42,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43375.17,40843.77,45243.13,41854.41,36684.91,39089.38,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43729.42,40735.0,45144.13,41854.41,36684.91,38954.87,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43786.3,40961.0,45194.85,41854.41,36684.91,39228.16,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43145.29,40506.24,44184.43,41854.41,36684.91,38720.65,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43794.98,40717.28,44708.56,41854.41,36684.91,38829.82,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43480.48,40814.23,44713.19,41854.41,36684.91,38939.8,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43261.75,40557.59,44774.31,41854.41,36684.91,38716.25,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42900.69,40532.85,44473.68,41854.41,36684.91,38657.98,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,43040.48,40662.88,44899.73,41854.41,36684.91,38815.87,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42684.17,40806.12,44309.29,41854.41,36684.91,38592.6,37523.12,11720.14
2026-08-25,49703.1,43308.08,41272.51,42118.75,40455.31,43673.8,41854.41,36684.91,38302.85,37523.12,11720.14
2026-08-25,50091.33,43646.36,41594.87,41904.76,40622.89,43310.58,42181.32,36971.47,37986.12,37742.94,11720.14
2026-08-25,50351.21,43872.81,41810.66,42282.65,40640.0,43451.69,42400.16,37163.31,37988.56,37890.09,11720.14
2026-08-25,50155.9,43702.62,41648.49,42128.9,40644.96,42933.71,42235.69,37019.14,37996.85,37779.5,11720.14
2026-08-26,50283.46,43813.77,41754.41,42372.21,40735.66,43267.21,42343.11,37113.3,37771.29,37851.73,11720.14
2026-08-26,50437.49,43947.98,41882.3,42704.89,40738.67,43222.2,42472.81,37226.99,38082.7,37938.94,11720.14
2026-08-26,50512.12,44013.01,41944.27,42678.66,40826.75,43367.16,42535.65,37282.08,38224.19,37981.2,11720.14
2026-08-26,50384.03,43901.4,41837.91,42435.98,40509.49,43443.06,42427.79,37187.53,38111.48,37908.67,11720.14
2026-08-26,50397.26,43912.93,41848.9,42078.02,40359.44,43355.4,42438.93,37197.3,38069.95,37916.16,11720.14
2026-08-26,50689.96,44167.97,42091.94,42008.06,40521.96,43463.38,42685.4,37413.36,38126.25,38081.9,11720.14
2026-08-26,50687.32,44165.67,42089.75,42176.3,40611.49,43273.71,42683.18,37411.4,38135.99,38080.4,11720.14
2026-08-26,50342.21,43864.97,41803.19,42061.06,40671.38,43387.93,42392.58,37156.67,37877.37,37884.99,11720.14
2026-08-26,50178.13,43721.99,41666.95,41731.5,40541.97,43276.08,42254.41,37035.55,37951.83,37792.09,11720.14
2026-08-26,49750.46,43349.34,41311.83,41664.26,40396.34,43090.06,41894.29,36719.86,37764.32,37549.93,11720.14
2026-08-26,50225.77,43763.5,41706.5,41811.77,40526.39,43255.72,42294.53,37070.71,38113.17,37819.06,11720.14
2026-08-26,50057.45,43616.84,41566.74,41765.01,40565.2,42960.33,42152.79,36946.47,37980.61,37723.76,11720.14
2026-08-26,49802.33,43394.54,41354.9,41741.79,40406.82,42926.27,41937.97,36758.15,37827.13,37579.3,11720.14
